gene
TR24760|c1_g1_i4
TR24760|c1_g1_i6
TR24760|c1_g1_i9
TR24760|c1_g3_i2
TR24761|c2_g1_i2
TR24761|c2_g1_i3
TR24762|c1_g1_i1
TR24764|c0_g1_i1
TR24764|c0_g1_i3
TR24765|c0_g1_i1
TR24765|c1_g1_i1
TR24766|c2_g2_i1
TR24766|c2_g2_i2
TR24766|c2_g2_i3
TR24767|c0_g2_i1
TR24768|c1_g2_i1
TR24768|c1_g2_i2
TR24769|c0_g1_i1
TR24769|c0_g2_i1
TR24769|c0_g3_i2
TR2476|c0_g1_i1
TR24770|c0_g3_i1
TR24770|c0_g3_i2
TR24770|c0_g4_i1
TR24771|c0_g1_i1
TR24771|c0_g1_i2
TR24771|c0_g1_i3
TR24772|c0_g1_i3
TR24773|c1_g1_i1
TR24773|c1_g1_i2
TR24774|c4_g1_i3
TR24774|c4_g2_i1
TR24775|c0_g2_i2
TR24776|c0_g1_i1
TR24776|c0_g1_i2
TR24776|c0_g2_i1
TR24777|c0_g2_i1
TR24777|c0_g3_i1
TR24777|c0_g3_i2
TR24777|c0_g3_i3
TR24778|c0_g1_i1
TR24778|c0_g1_i3
TR24779|c1_g1_i1
TR2477|c0_g1_i1
TR2477|c0_g1_i2
TR24781|c0_g1_i1
TR24781|c0_g3_i2
TR24783|c0_g1_i1
TR24784|c0_g1_i1
TR24784|c0_g1_i2
TR24786|c0_g1_i1
TR24786|c0_g3_i1
TR24786|c0_g4_i1
TR24787|c0_g5_i1
TR24787|c0_g5_i1
TR24787|c0_g5_i2
TR24788|c0_g1_i1
TR24789|c1_g1_i1
TR24789|c1_g1_i2
TR24789|c1_g2_i1
TR2478|c0_g1_i1
TR2478|c0_g2_i1
TR24790|c1_g1_i1
TR24791|c1_g1_i1
TR24791|c1_g1_i3
TR24791|c1_g3_i1
TR24792|c1_g2_i1
TR24793|c1_g1_i2
TR24793|c1_g1_i3
TR24793|c1_g1_i4
TR24793|c1_g1_i8
TR24793|c1_g1_i9
TR24794|c0_g1_i1
TR24794|c0_g2_i1
TR24795|c1_g1_i1
TR24795|c2_g1_i1
TR24795|c2_g1_i2
TR24795|c2_g1_i3
TR24799|c0_g2_i1
TR2479|c0_g1_i1
TR2479|c0_g1_i2
TR24801|c0_g1_i1
TR24803|c0_g2_i1
TR24810|c0_g1_i1
TR24810|c0_g2_i2
TR24816|c0_g1_i1
TR24818|c0_g1_i1
TR2481|c0_g4_i1
TR24823|c0_g1_i1
TR24829|c0_g1_i1
TR2482|c0_g1_i1
TR24837|c0_g1_i1
TR24846|c0_g1_i1
TR24849|c0_g1_i1
TR24867|c0_g2_i1
TR2486|c0_g1_i1
TR2486|c0_g1_i2
TR24871|c0_g1_i1
TR24876|c0_g1_i1
TR2487|c1_g1_i1
TR24883|c0_g1_i1
TR2488|c0_g2_i1
TR24897|c0_g1_i1
TR24902|c0_g1_i1
TR2490|c0_g1_i1
TR2490|c0_g1_i2
TR24912|c0_g1_i1
TR2491|c0_g1_i1
TR24920|c0_g1_i1
TR24928|c0_g1_i1
TR24939|c0_g1_i1
TR24946|c0_g1_i1
TR24959|c0_g1_i1
TR2496|c0_g1_i1
TR24971|c0_g1_i1
TR24974|c0_g1_i1
TR24978|c0_g1_i1
TR24987|c0_g1_i2
TR24990|c0_g1_i1
TR24992|c0_g1_i1
TR24993|c0_g1_i1
TR24999|c0_g2_i1
TR25000|c0_g1_i1
TR25000|c0_g2_i1
TR25000|c1_g1_i2
TR25002|c0_g1_i1
TR25006|c0_g1_i1
TR25006|c0_g1_i2
TR25010|c1_g2_i1
TR25016|c0_g1_i1
TR25016|c0_g1_i2
TR25018|c0_g1_i1
TR25018|c0_g2_i1
TR25018|c0_g2_i2
TR25019|c1_g1_i1
TR25022|c0_g1_i1
TR25023|c0_g1_i1
TR25026|c0_g1_i1
TR25028|c1_g1_i1
TR25031|c0_g1_i1
TR25031|c0_g2_i1
TR25034|c0_g1_i1
TR25036|c0_g1_i1
TR25037|c0_g2_i1
TR25038|c0_g1_i1
TR25039|c0_g1_i2
TR25040|c0_g1_i1
TR25041|c0_g1_i1
TR25041|c0_g1_i1
TR25041|c0_g1_i3
TR25041|c0_g1_i3
TR25042|c0_g1_i2
TR25042|c0_g1_i3
TR25043|c0_g1_i1
TR25048|c0_g1_i1
TR25059|c0_g1_i1
TR25060|c0_g3_i1
TR25063|c0_g1_i1
TR25064|c0_g1_i1
TR25066|c0_g1_i1
TR2506|c0_g2_i1
TR25078|c0_g1_i1
TR25087|c0_g1_i1
TR25087|c0_g2_i1
TR25092|c0_g1_i1
TR25095|c0_g1_i1
TR25100|c0_g1_i1
TR25111|c0_g1_i1
TR25116|c0_g1_i1
TR25121|c0_g1_i1
TR25126|c0_g1_i1
TR2516|c0_g1_i1
TR25173|c0_g1_i1
TR25280|c0_g1_i1
TR25280|c0_g2_i1
TR25291|c0_g1_i1
TR25298|c0_g1_i1
TR25302|c0_g1_i1
TR25317|c0_g1_i1
TR25328|c0_g1_i1
TR25329|c0_g1_i1
TR25331|c0_g1_i1
TR25334|c0_g1_i1
TR25334|c0_g2_i1
TR25345|c0_g1_i1
TR25347|c0_g1_i1
TR2538|c0_g1_i1
TR25415|c0_g1_i1
TR2541|c0_g1_i1
TR25431|c0_g1_i1
TR25469|c0_g1_i1
TR25476|c0_g1_i1
TR25478|c0_g1_i1
TR2547|c0_g1_i1
TR25480|c0_g1_i1
TR25482|c0_g1_i1
TR25487|c0_g1_i1
TR25487|c0_g2_i1
TR25495|c0_g1_i1
TR25496|c0_g1_i1
TR25496|c0_g2_i1
TR25499|c0_g1_i1
TR25503|c0_g1_i1
TR25505|c0_g1_i1
TR25506|c0_g1_i1
TR25507|c0_g1_i1
TR25508|c0_g1_i1
TR25510|c0_g2_i1
TR25513|c0_g1_i1
TR25514|c0_g1_i1
TR25518|c0_g1_i2
TR25518|c0_g1_i3
TR25527|c0_g1_i1
TR25528|c0_g1_i1
TR25533|c0_g1_i1
TR25535|c0_g1_i1
TR25536|c0_g1_i1
TR25541|c0_g2_i1
TR25542|c0_g1_i1
TR25545|c0_g1_i1
TR25549|c0_g2_i1
TR25550|c0_g1_i1
TR25550|c0_g2_i1
TR25608|c0_g1_i1
TR25609|c0_g1_i1
TR25614|c0_g1_i1
TR25626|c0_g1_i1
TR25628|c0_g1_i1
TR25642|c0_g1_i1
TR25642|c0_g2_i1
TR25657|c0_g1_i3
TR25657|c0_g1_i4
TR25661|c0_g1_i1
TR25662|c0_g1_i1
TR25680|c0_g1_i1
TR25691|c0_g1_i1
TR25696|c0_g1_i1
TR25698|c0_g1_i1
TR25700|c0_g1_i1
TR25700|c0_g2_i1
TR25708|c0_g1_i1
TR25708|c0_g2_i1
TR25715|c0_g1_i1
TR25735|c0_g1_i1
TR25736|c0_g1_i1
TR25743|c0_g2_i1
TR25745|c0_g1_i1
TR25750|c0_g1_i1
TR25750|c0_g1_i2
TR25780|c0_g1_i1
TR25787|c0_g1_i1
TR25795|c0_g1_i1
TR25804|c0_g1_i1
TR2587|c0_g1_i1
TR25911|c0_g1_i1
TR25914|c0_g1_i1
TR25914|c0_g2_i1
TR25915|c0_g1_i1
TR25921|c0_g1_i1
TR25935|c0_g1_i1
TR2593|c0_g1_i1
TR2593|c0_g2_i1
TR2594|c0_g1_i1
TR25954|c0_g1_i1
TR25964|c0_g1_i1
TR25973|c0_g1_i1
TR25977|c0_g1_i1
TR25992|c0_g1_i1
TR2600|c0_g1_i1
TR26056|c0_g1_i1
TR26071|c0_g1_i1
TR26085|c0_g1_i1
TR26094|c0_g1_i1
TR26094|c0_g2_i1
TR26098|c0_g1_i1
TR2609|c0_g1_i1
TR26112|c0_g1_i1
TR26135|c0_g1_i1
TR2616|c0_g1_i1
TR26175|c0_g1_i1
TR26188|c0_g2_i1
TR26195|c0_g1_i1
TR26204|c0_g1_i1
TR26212|c0_g1_i1
TR26222|c0_g1_i1
TR26228|c0_g1_i1
TR26228|c0_g2_i1
TR26233|c0_g2_i1
TR26256|c0_g1_i1
TR26256|c0_g2_i1
TR26260|c0_g1_i1
TR26260|c0_g2_i1
TR26264|c0_g1_i1
TR26267|c0_g1_i1
TR26269|c0_g1_i1
TR26272|c0_g1_i1
TR26279|c0_g1_i1
TR26282|c0_g1_i1
TR26288|c0_g1_i1
TR26309|c0_g1_i1
TR26313|c0_g1_i1
TR26318|c0_g1_i1
TR26318|c0_g2_i1
TR26324|c0_g2_i1
TR26325|c0_g1_i1
TR26338|c0_g1_i1
TR26364|c0_g1_i1
TR26366|c0_g1_i1
TR26374|c0_g1_i1
TR26376|c0_g1_i1
TR26386|c0_g1_i1
TR26417|c0_g1_i1
TR26423|c0_g1_i1
TR26436|c0_g1_i1
TR26458|c0_g1_i1
TR26468|c0_g1_i1
TR26473|c0_g1_i1
TR26474|c0_g1_i1
TR26496|c0_g1_i1
TR26497|c0_g1_i1
TR26500|c0_g1_i1
TR26503|c0_g1_i1
TR26509|c0_g2_i1
TR2654|c0_g1_i1
TR26558|c0_g1_i1
TR26593|c0_g1_i1
TR26598|c0_g1_i1
TR26599|c0_g1_i1
TR26599|c0_g1_i2
TR26600|c0_g1_i1
TR26602|c0_g1_i1
TR26604|c0_g1_i2
TR26606|c0_g1_i1
TR26609|c0_g1_i3
TR26609|c0_g1_i4
TR26609|c0_g1_i5
TR26610|c0_g1_i1
TR26612|c0_g1_i1
TR26613|c0_g1_i1
TR26614|c0_g1_i1
TR26619|c0_g1_i1
TR26622|c0_g1_i1
TR26627|c0_g1_i1
TR26628|c0_g2_i1
TR26629|c0_g1_i1
TR26633|c0_g1_i1
TR26634|c0_g1_i1
TR26634|c0_g1_i2
TR26637|c0_g1_i1
TR26638|c0_g1_i1
TR2663|c0_g2_i1
TR26641|c0_g4_i2
TR26645|c0_g1_i1
TR26647|c0_g1_i1
TR26650|c0_g2_i1
TR26652|c0_g1_i1
TR26665|c0_g1_i1
TR26666|c0_g1_i1
TR26667|c0_g1_i1
TR26667|c0_g1_i2
TR26668|c0_g1_i1
TR26671|c0_g1_i1
TR26672|c0_g1_i1
TR26672|c0_g2_i1
TR26674|c0_g2_i1
TR26682|c0_g1_i1
TR266|c0_g1_i1
TR26701|c0_g1_i1
TR26711|c0_g1_i1
TR26711|c0_g2_i1
TR26720|c0_g1_i1
TR26737|c0_g2_i1
TR2673|c0_g1_i1
TR2673|c0_g2_i1
TR26742|c0_g1_i1
TR26748|c0_g1_i1
TR26749|c0_g1_i1
TR26758|c0_g1_i2
TR26766|c0_g1_i1
TR26785|c0_g1_i1
TR26785|c0_g1_i2
TR26785|c0_g1_i3
TR26785|c0_g2_i1
TR26787|c0_g2_i1
TR26788|c0_g1_i1
TR26789|c0_g1_i1
TR2678|c0_g1_i1
TR26791|c0_g1_i1
TR26792|c0_g1_i1
TR26792|c0_g1_i2
TR26794|c0_g1_i1
TR26794|c1_g1_i1
TR26795|c0_g2_i1
TR26795|c0_g2_i2
TR26796|c0_g1_i1
TR26796|c0_g1_i2
TR26797|c0_g1_i2
TR26797|c0_g2_i1
TR26799|c0_g1_i3
TR26799|c0_g1_i4
TR26801|c0_g2_i1
TR26801|c0_g2_i1
TR26805|c1_g1_i2
TR26806|c0_g2_i1
TR26807|c0_g1_i1
TR26809|c0_g3_i1
TR26809|c0_g3_i2
TR26811|c0_g1_i1
TR26812|c0_g1_i1
TR26815|c0_g1_i1
TR26816|c0_g1_i1
TR26820|c0_g1_i1
TR26824|c0_g1_i1
TR26824|c0_g2_i1
TR26825|c1_g1_i1
TR26826|c0_g2_i1
TR26827|c0_g2_i2
TR26829|c0_g1_i2
TR26830|c0_g1_i1
TR26834|c0_g1_i1
TR26836|c0_g1_i1
TR26838|c0_g1_i1
TR26840|c0_g1_i1
TR26842|c0_g1_i2
TR26843|c0_g1_i1
TR26845|c1_g2_i1
TR26850|c0_g1_i1
TR26850|c0_g1_i2
TR26856|c0_g1_i1
TR26856|c0_g2_i1
TR26857|c0_g2_i1
TR26859|c0_g2_i1
TR26861|c0_g1_i1
TR26862|c0_g1_i1
TR26864|c0_g1_i1
TR26868|c0_g1_i1
TR26868|c0_g1_i2
TR26868|c0_g1_i4
TR26869|c0_g1_i1
TR26870|c0_g1_i1
TR26872|c0_g1_i1
TR2689|c0_g1_i1
TR2690|c0_g1_i1
TR2691|c0_g1_i1
TR26927|c0_g1_i1
TR26981|c0_g1_i1
TR26988|c0_g1_i1
TR27037|c0_g1_i1
TR27046|c0_g1_i1
TR27083|c0_g1_i1
TR27085|c0_g1_i1
TR27090|c0_g1_i1
TR2709|c0_g1_i1
TR27104|c0_g1_i1
TR27115|c0_g1_i1
TR27115|c0_g2_i1
TR2711|c0_g1_i1
TR2712|c0_g1_i1
TR27134|c0_g1_i1
TR27138|c0_g1_i1
TR27143|c0_g1_i1
TR27143|c0_g2_i1
TR2714|c0_g1_i1
TR2714|c1_g1_i1
TR27152|c0_g1_i1
TR27164|c0_g1_i1
TR27177|c0_g2_i1
TR2717|c0_g1_i1
TR27185|c0_g1_i1
TR2718|c0_g1_i1
TR2718|c0_g1_i2
TR27194|c0_g1_i1
TR27196|c0_g2_i1
TR27201|c0_g1_i2
TR2720|c0_g1_i1
TR2720|c0_g1_i2
TR2720|c0_g1_i5
TR27211|c0_g1_i1
TR27212|c0_g1_i1
TR27218|c0_g2_i1
TR2721|c0_g1_i2
TR27222|c0_g1_i1
TR27222|c0_g2_i1
TR27225|c0_g1_i1
TR27225|c0_g2_i1
TR27231|c0_g1_i1
TR27237|c0_g2_i1
TR27240|c0_g1_i1
TR27240|c0_g2_i1
TR2724|c0_g1_i1
TR2724|c0_g1_i2
TR27258|c0_g1_i1
TR27286|c0_g1_i1
TR27293|c0_g1_i1
TR27324|c0_g1_i1
TR27329|c0_g1_i1
TR27336|c0_g1_i1
TR2733|c0_g1_i1
TR27352|c0_g1_i1
TR27376|c0_g1_i1
TR2737|c0_g2_i1
TR27388|c0_g1_i1
TR2738|c0_g1_i1
TR27413|c0_g1_i1
TR2742|c0_g1_i1
TR2744|c0_g1_i1
TR27459|c0_g1_i1
TR2745|c0_g1_i1
TR2745|c0_g1_i2
TR27466|c0_g1_i1
TR27470|c0_g1_i1
TR27475|c0_g1_i1
TR2747|c0_g1_i1
TR27489|c0_g1_i1
TR27491|c0_g1_i1
TR27493|c0_g1_i1
TR27499|c0_g1_i1
TR2750|c0_g1_i1
TR2750|c0_g1_i2
TR27512|c0_g1_i1
TR27514|c0_g1_i1
TR27516|c0_g1_i1
TR27517|c0_g1_i1
TR2751|c0_g2_i1
TR27527|c0_g1_i1
TR27529|c0_g1_i1
TR2752|c0_g1_i1
TR27541|c0_g1_i1
TR27579|c0_g1_i1
TR2757|c0_g1_i1
TR27597|c0_g1_i1
TR27602|c0_g1_i1
TR27602|c0_g2_i1
TR2760|c0_g3_i1
TR27610|c0_g1_i1
TR2761|c0_g2_i1
TR2761|c0_g3_i1
TR2765|c0_g2_i1
TR2768|c0_g1_i2
TR2769|c0_g1_i1
TR27703|c0_g1_i1
TR27704|c0_g1_i1
TR27704|c0_g1_i2
TR27704|c0_g2_i1
TR27705|c0_g1_i1
TR27706|c0_g1_i1
TR27706|c0_g3_i1
TR27710|c0_g1_i2
TR27713|c0_g1_i1
TR27721|c0_g1_i1
TR27726|c0_g1_i1
TR27727|c0_g1_i1
TR27727|c0_g1_i2
TR27727|c0_g1_i3
TR27727|c0_g1_i4
TR27729|c0_g2_i1
TR2772|c1_g2_i1
TR2772|c1_g3_i1
TR27731|c0_g1_i1
TR27731|c0_g1_i2
TR27733|c0_g2_i1
TR27734|c0_g1_i1
TR27734|c0_g1_i2
TR27735|c0_g2_i1
TR27737|c1_g1_i1
TR27739|c0_g1_i2
TR27742|c2_g2_i1
TR27744|c0_g2_i1
TR27745|c0_g2_i1
TR27745|c2_g1_i1
TR27746|c0_g1_i1
TR27748|c0_g1_i1
TR27749|c0_g2_i1
TR27750|c0_g1_i1
TR27750|c0_g1_i2
TR27752|c0_g1_i2
TR27755|c0_g1_i1
TR27755|c0_g2_i1
TR27755|c0_g3_i1
TR27756|c0_g1_i1
TR27756|c0_g2_i1
TR27756|c0_g3_i1
TR27759|c0_g1_i1
TR27766|c0_g2_i1
TR27769|c0_g1_i1
TR27770|c0_g2_i1
TR27772|c0_g1_i1
TR27773|c0_g1_i1
TR27775|c0_g1_i1
TR27778|c0_g1_i1
TR27781|c0_g1_i1
TR27781|c0_g2_i1
TR27781|c1_g1_i1
TR27785|c0_g1_i1
TR27786|c0_g1_i1
TR27786|c0_g1_i2
TR27787|c0_g1_i2
TR27788|c0_g1_i1
TR27789|c0_g2_i1
TR2778|c0_g1_i1
TR27792|c0_g1_i1
TR27801|c0_g1_i1
TR2780|c0_g1_i1
TR27823|c0_g1_i1
TR27832|c0_g1_i1
TR27832|c0_g2_i1
TR27838|c0_g1_i1
TR2783|c0_g1_i1
TR27844|c0_g1_i1
TR27847|c0_g1_i1
TR27850|c0_g2_i1
TR27850|c0_g3_i1
TR27850|c0_g4_i1
TR27851|c0_g1_i1
TR27855|c0_g2_i1
TR27855|c0_g2_i2
TR27855|c0_g3_i1
TR27858|c0_g1_i1
TR27859|c0_g1_i1
TR27860|c0_g1_i1
TR27861|c0_g1_i1
TR27862|c0_g1_i1
TR27863|c0_g1_i1
TR27867|c0_g1_i1
TR27867|c0_g1_i2
TR27867|c0_g2_i1
TR27868|c0_g2_i1
TR27869|c3_g2_i3
TR27871|c0_g1_i1
TR27871|c0_g1_i2
TR27872|c0_g2_i1
TR27875|c0_g1_i1
TR27875|c0_g1_i2
TR27877|c0_g2_i1
TR27881|c2_g1_i1
TR27881|c2_g1_i2
TR27883|c0_g3_i1
TR27884|c0_g1_i1
TR27884|c0_g1_i2
TR27887|c1_g1_i1
TR27887|c1_g1_i2
TR27891|c0_g1_i1
TR27891|c0_g1_i2
TR27891|c0_g2_i1
TR27893|c0_g1_i2
TR27895|c0_g1_i1
TR27896|c0_g3_i1
TR27897|c0_g2_i2
TR27897|c0_g2_i3
TR27903|c0_g3_i1
TR27903|c0_g3_i2
TR27907|c0_g1_i1
TR27907|c0_g1_i4
TR27907|c0_g1_i5
TR27907|c0_g1_i6
TR27908|c0_g1_i1
TR27908|c0_g2_i1
TR27908|c0_g3_i1
TR27908|c0_g3_i2
TR2790|c0_g1_i1
TR27911|c0_g1_i1
TR27912|c0_g1_i1
TR27912|c0_g1_i2
TR27913|c0_g1_i1
TR27914|c0_g1_i1
TR27914|c0_g1_i3
TR27915|c0_g1_i1
TR27917|c0_g2_i1
TR2791|c0_g1_i1
TR27920|c0_g1_i1
TR27920|c0_g1_i2
TR27920|c0_g1_i3
TR27922|c0_g1_i1
TR27923|c2_g1_i1
TR27923|c2_g1_i2
TR27923|c2_g1_i4
TR27925|c0_g1_i1
TR27925|c0_g2_i1
TR27927|c0_g1_i1
TR27928|c0_g1_i1
TR27930|c0_g1_i4
TR27931|c0_g2_i1
TR27933|c0_g1_i2
TR27937|c0_g1_i1
TR27938|c1_g1_i1
TR27941|c0_g1_i1
TR27941|c0_g2_i1
TR27941|c0_g3_i1
TR27943|c0_g2_i1
TR27943|c0_g3_i1
TR27947|c0_g1_i1
TR2794|c0_g2_i1
TR27963|c0_g1_i1
TR27975|c0_g1_i1
TR27979|c0_g1_i1
TR27984|c0_g1_i1
TR27984|c0_g2_i1
TR27992|c0_g1_i1
TR27993|c0_g1_i1
TR28005|c0_g1_i1
TR2801|c0_g1_i1
TR28022|c0_g1_i1
TR28023|c0_g1_i1
TR2807|c0_g1_i1
TR28104|c0_g1_i1
TR28104|c0_g2_i1
TR28109|c0_g1_i1
TR28113|c0_g1_i1
TR28120|c0_g1_i1
TR28122|c0_g1_i1
TR28131|c0_g1_i1
TR28143|c0_g1_i1
TR28157|c0_g1_i1
TR28158|c0_g1_i1
TR28159|c0_g1_i1
TR28228|c0_g1_i1
TR28247|c0_g1_i1
TR28295|c0_g1_i1
TR28297|c0_g1_i1
TR28303|c0_g1_i1
TR28303|c0_g2_i1
TR28303|c1_g1_i1
TR28304|c0_g1_i1
TR28307|c1_g1_i1
TR28308|c0_g1_i1
TR28308|c0_g2_i1
TR28310|c0_g1_i1
TR28313|c0_g2_i1
TR28321|c0_g1_i1
TR28325|c0_g1_i1
TR28326|c0_g1_i1
TR28326|c0_g2_i1
TR28327|c0_g1_i1
TR28331|c0_g2_i1
TR28332|c1_g2_i2
TR28335|c0_g1_i1
TR28338|c0_g1_i1
TR28341|c0_g1_i1
TR28343|c0_g1_i1
TR28345|c0_g2_i1
TR28346|c0_g1_i1
TR28346|c0_g2_i1
TR28348|c0_g1_i1
TR28348|c0_g1_i2
TR28355|c0_g1_i1
TR28357|c0_g1_i1
TR28367|c0_g1_i1
TR28368|c0_g1_i1
TR28369|c0_g1_i1
TR28370|c0_g1_i1
TR28375|c0_g1_i1
TR28378|c0_g1_i1
TR28379|c1_g1_i1
TR28379|c2_g1_i1
TR28379|c2_g1_i2
TR28381|c0_g1_i1
TR28382|c0_g1_i1
TR28383|c0_g1_i1
TR28386|c0_g1_i1
TR28387|c0_g1_i1
TR28389|c0_g1_i1
TR28390|c0_g1_i1
TR28395|c0_g2_i1
TR28398|c0_g1_i1
TR28401|c0_g1_i1
TR28403|c0_g2_i1
TR28404|c0_g1_i1
TR28405|c0_g2_i1
TR28405|c0_g3_i1
TR28408|c0_g1_i1
TR28409|c0_g1_i1
TR28411|c0_g1_i1
TR28411|c0_g1_i3
TR28412|c0_g1_i1
TR28415|c0_g1_i1
TR28417|c0_g1_i1
TR2841|c0_g1_i1
TR28420|c0_g1_i2
TR28421|c0_g1_i1
TR28421|c0_g1_i2
TR28425|c0_g1_i1
TR28425|c0_g2_i1
TR28425|c1_g1_i1
TR28426|c0_g1_i1
TR28427|c0_g1_i1
TR28427|c0_g2_i1
TR28429|c0_g1_i1
TR28429|c0_g2_i1
TR28438|c0_g1_i1
TR28442|c0_g1_i1
TR28444|c0_g1_i1
TR28447|c0_g1_i3
TR28447|c0_g1_i4
TR28451|c0_g1_i1
TR28455|c0_g1_i1
TR28455|c0_g2_i1
TR28457|c0_g1_i1
TR28457|c0_g1_i2
TR2845|c0_g2_i1
TR28468|c0_g1_i1
TR28468|c0_g2_i1
TR28477|c0_g2_i1
TR28483|c0_g1_i1
TR28491|c0_g1_i1
TR28500|c0_g1_i1
TR28501|c0_g1_i1
TR28542|c0_g1_i1
TR28559|c0_g1_i1
TR28571|c0_g1_i1
TR28578|c0_g1_i1
TR28582|c0_g2_i2
TR28582|c0_g2_i5
TR28582|c0_g2_i6
TR28583|c0_g1_i1
TR28583|c0_g1_i2
TR28584|c2_g1_i2
TR28584|c3_g2_i1
TR28586|c0_g2_i1
TR28586|c0_g3_i1
TR28586|c0_g3_i2
TR28586|c0_g3_i4
TR28587|c0_g1_i1
TR28587|c0_g1_i2
TR28587|c0_g2_i1
TR28587|c1_g1_i1
TR28587|c1_g1_i3
TR28587|c1_g1_i4
TR28587|c2_g1_i1
TR28588|c0_g1_i2
TR28588|c0_g1_i3
TR28588|c0_g1_i4
TR28588|c0_g1_i5
TR28589|c0_g1_i2
TR28589|c0_g2_i1
TR2858|c0_g1_i1
TR28590|c0_g1_i1
TR28590|c0_g1_i2
TR28591|c1_g1_i2
TR28592|c0_g1_i1
TR28592|c0_g2_i1
TR28593|c0_g3_i1
TR28593|c0_g4_i1
TR28593|c0_g6_i1
TR28595|c0_g1_i1
TR28595|c0_g1_i2
TR28595|c0_g1_i3
TR28596|c2_g4_i1
TR28597|c0_g3_i1
TR28597|c0_g3_i2
TR28598|c0_g1_i1
TR28598|c0_g2_i1
TR28598|c0_g2_i2
TR28598|c0_g2_i3
TR28598|c0_g2_i4
TR28599|c1_g1_i1
TR28599|c1_g1_i2
TR28599|c1_g1_i3
TR28599|c1_g1_i4
TR28601|c1_g1_i1
TR28601|c2_g3_i1
TR28601|c2_g4_i1
TR28601|c3_g1_i1
TR28601|c3_g1_i2
TR28602|c0_g1_i1
TR28602|c1_g1_i1
TR28602|c1_g2_i1
TR28603|c0_g1_i1
TR28603|c0_g2_i1
TR28603|c0_g3_i1
TR28604|c0_g1_i1
TR28604|c1_g1_i1
TR28605|c0_g2_i1
TR28605|c0_g2_i2
TR28605|c0_g2_i4
TR28607|c0_g1_i1
TR28607|c0_g1_i2
TR28607|c0_g1_i3
TR28607|c0_g2_i1
TR28608|c2_g1_i1
TR28609|c0_g1_i1
TR28609|c0_g1_i2
TR28609|c0_g1_i3
TR2860|c0_g2_i1
TR28610|c0_g1_i1
TR28610|c0_g1_i2
TR28610|c0_g1_i6
TR28610|c0_g1_i8
TR28611|c1_g1_i1
TR28611|c1_g1_i2
TR28612|c0_g2_i2
TR28612|c1_g1_i1
TR28612|c1_g2_i1
TR28612|c1_g4_i1
TR28612|c1_g5_i1
TR28612|c1_g6_i1
TR28616|c0_g2_i1
TR28617|c0_g1_i1
TR28617|c0_g3_i1
TR28618|c0_g2_i1
TR28618|c0_g2_i2
TR28620|c0_g1_i1
TR28620|c0_g2_i1
TR28620|c0_g2_i4
TR28620|c0_g2_i5
TR28620|c0_g3_i1
TR28621|c0_g1_i1
TR28621|c0_g2_i1
TR28622|c0_g1_i1
TR28622|c0_g3_i1
TR28623|c0_g1_i1
TR28623|c1_g1_i1
TR28623|c1_g1_i2
TR28624|c0_g2_i1
TR28624|c0_g3_i1
TR28624|c0_g4_i1
TR28625|c0_g2_i1
TR28625|c1_g1_i1
TR28625|c1_g2_i1
TR28625|c2_g1_i1
TR28625|c2_g2_i1
TR28625|c2_g2_i2
TR28625|c2_g2_i3
TR28626|c2_g1_i1
TR28626|c2_g2_i1
TR28626|c2_g2_i2
TR28626|c2_g2_i3
TR28627|c2_g1_i1
TR28627|c2_g1_i2
TR28629|c1_g2_i1
TR28629|c1_g2_i2
TR28629|c1_g3_i1
TR28629|c1_g3_i2
TR28629|c1_g3_i3
TR28629|c1_g3_i4
TR28629|c1_g3_i5
TR28629|c1_g3_i6
TR28630|c3_g2_i1
TR28630|c3_g2_i5
TR28630|c3_g3_i1
TR28630|c3_g3_i2
TR28631|c0_g2_i1
TR28631|c0_g3_i2
TR28631|c0_g3_i4
TR28632|c2_g1_i1
TR28632|c2_g1_i4
TR28633|c0_g1_i1
TR28633|c0_g4_i1
TR28634|c0_g2_i1
TR28634|c0_g2_i2
TR28634|c0_g2_i3
TR28635|c1_g2_i1
TR28635|c1_g3_i1
TR28636|c0_g3_i1
TR28636|c0_g7_i1
TR28636|c0_g7_i2
TR28636|c0_g7_i3
TR28637|c2_g1_i1
TR28637|c3_g1_i1
TR28637|c3_g2_i1
TR28639|c0_g1_i1
TR28640|c0_g1_i1
TR28640|c0_g2_i1
TR28641|c0_g2_i1
TR28641|c0_g2_i2
TR28641|c0_g2_i3
TR28642|c0_g1_i1
TR28642|c0_g2_i1
TR28642|c0_g3_i1
TR28642|c0_g3_i2
TR28643|c0_g1_i3
TR28643|c0_g1_i5
TR28643|c0_g2_i1
TR28643|c0_g3_i1
TR28644|c2_g1_i1
TR28644|c2_g2_i1
TR28645|c0_g1_i1
TR28645|c0_g1_i2
TR28645|c0_g1_i3
TR28645|c0_g3_i1
TR28645|c0_g3_i2
TR28645|c0_g3_i3
TR28648|c0_g2_i1
TR28649|c0_g1_i1
TR28649|c0_g2_i1
TR28649|c0_g3_i1
TR28650|c0_g1_i1
TR28650|c0_g1_i2
TR28650|c0_g1_i3
TR28650|c0_g1_i5
TR28650|c0_g1_i6
TR28651|c0_g1_i1
TR28651|c0_g1_i2
TR28651|c0_g2_i1
TR28651|c0_g3_i1
TR28652|c0_g1_i1
TR28652|c0_g1_i2
TR28652|c1_g1_i1
TR28652|c1_g1_i2
TR28653|c0_g2_i1
